0.06981317	0.8902	0.0847	-0.1153
0.073303829	0.9173	0.0848	-0.1161
0.078539816	0.9444	0.0849	-0.117
0.082030475	0.9713	0.085	-0.1178
0.085521133	0.9981	0.0851	-0.1185
0.089011792	1.0249	0.0852	-0.1192
0.09424778	1.0515	0.0853	-0.1199
0.097738438	1.0779	0.0853	-0.1206
0.101229097	1.1041	0.0854	-0.1212
0.106465084	1.1302	0.0856	-0.1218
0.109955743	1.156	0.0857	-0.1224
0.115191731	1.1818	0.0858	-0.123
0.118682389	1.2076	0.0859	-0.1235
0.122173048	1.2334	0.086	-0.124
0.127409035	1.2589	0.0861	-0.1245
0.130899694	1.2841	0.0862	-0.125
0.134390352	1.3088	0.0864	-0.1254
0.13962634	1.3331	0.0865	-0.1257
0.143116999	1.357	0.0867	-0.1259
0.146607657	1.381	0.0869	-0.1262
0.151843645	1.4054	0.087	-0.1265
0.155334303	1.4295	0.0871	-0.1267
0.158824962	1.4531	0.0873	-0.127
0.172787596	1.5154	0.0879	-0.1265
0.185004901	1.5749	0.0886	-0.1256
0.198967535	1.6151	0.0895	-0.1214
0.212930169	1.6443	0.0912	-0.1163
0.225147474	1.6824	0.093	-0.1133
0.239110108	1.7146	0.0954	-0.1107
0.251327412	1.7362	0.0989	-0.108
0.265290046	1.7627	0.1024	-0.1063
0.277507351	1.7706	0.1076	-0.1042
0.291469985	1.7639	0.1144	-0.1025
0.305432619	1.7604	0.1211	-0.1013
0.317649924	1.7251	0.131	-0.1001
0.331612558	1.7035	0.1399	-0.0998
0.343829863	1.6784	0.1492	-0.1001
0.357792497	1.6505	0.1591	-0.1016
0.370009801	1.6227	0.1691	-0.1036
0.383972435	1.6067	0.1778	-0.1064
0.39618974	1.5972	0.1858	-0.1099
0.410152374	1.5892	0.1937	-0.1136
0.424115008	1.5815	0.2014	-0.118
0.436332313	1.5563	0.2135	-0.1249
0.450294947	1.5272	0.2267	-0.1325
0.462512252	1.4982	0.2399	-0.14
0.476474886	1.4691	0.2531	-0.1476
0.488692191	1.4401	0.2663	-0.1551
0.502654825	1.411	0.2795	-0.1627
0.516617459	1.382	0.2927	-0.1703
0.528834763	1.3622	0.3078	-0.174
0.542797397	1.3424	0.323	-0.1777
0.555014702	1.3225	0.3381	-0.1815
0.568977336	1.3027	0.3532	-0.1852
0.58293997	1.2829	0.3684	-0.1889
0.595157275	1.2631	0.3835	-0.1926
0.609119909	1.2433	0.3987	-0.1964
0.621337214	1.2234	0.4138	-0.2001
0.635299848	1.2036	0.4289	-0.2039
0.647517152	1.1838	0.4441	-0.2076
0.661479787	1.164	0.4592	-0.2113
0.675442421	1.1442	0.4743	-0.215
0.687659725	1.1243	0.4895	-0.2188
0.701622359	1.1064	0.5052	-0.2218
0.713839664	1.0905	0.5214	-0.2242
0.727802298	1.0745	0.5376	-0.2266
0.740019603	1.0586	0.5538	-0.2289
0.753982237	1.0426	0.5701	-0.2313
0.766199542	1.0267	0.5863	-0.2337
0.780162176	1.0107	0.6025	-0.2361
0.79412481	0.9948	0.6188	-0.2384
0.806342114	0.9788	0.635	-0.2408
0.820304748	0.9628	0.6512	-0.2432
0.832522053	0.9469	0.6675	-0.2455
0.846484687	0.9309	0.6837	-0.2479
0.858701992	0.915	0.6999	-0.2503
0.872664626	0.899	0.7161	-0.2527
1.047197551	0.6836	0.9246	-0.2833
1.221730476	0.4556	1.0985	-0.3156
1.396263402	0.2219	1.2182	-0.3482
1.570796327	0	1.2707	-0.3773
1.745329252	-0.1553	1.2182	-0.3877
1.919862177	-0.3189	1.0985	-0.3865
2.094395102	-0.4784	0.9246	-0.3806
2.268928028	-0.6293	0.7161	-0.3803
2.443460953	-0.7801	0.497	-0.4032
2.617993878	-0.9674	0.2927	-0.4854
2.792526803	-0.8837	0.1268	-0.5325
2.967059728	-0.4418	0.0844	-0.3906
3.141592654	0	0.0844	0
! ------------------------------------------------------------------------------
! data for table 2
! ------------------------------------------------------------------------------
